timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,network_usage,user_activity,temperature
2023-10-24 12:45:00,0.34379,0.0,0,-0.11,-0.22,-0.11,334,459288,34
2023-10-24 12:50:00,0.45275,0.0,0,-0.11,-0.22,-0.11,442,800361,45
2023-10-24 12:55:00,0.4633600000000001,0.0,0,-0.11,-0.22,-0.11,234,433696,46
2023-10-24 13:00:00,0.33153,0.0,0,-0.11,-0.22,-0.11,196,259954,33
2023-10-24 13:05:00,0.3099,0.0,0,-0.11,-0.22,-0.11,189,234325,30
2023-10-24 13:10:00,0.30171,0.0,0,-0.11,-0.22,-0.11,50,60426,30
2023-10-24 13:15:00,0.32054,0.0,0,-0.11,-0.22,-0.11,158,202630,32
2023-10-24 13:20:00,0.31122,0.0,0,-0.11,-0.22,-0.11,220,273905,31
2023-10-24 13:25:00,0.31337,0.0,0,-0.11,-0.22,-0.11,5,6365,31
2023-10-24 13:30:00,0.32217,0.0,0,-0.11,-0.22,-0.11,254,327342,32
2023-10-24 13:35:00,0.30959,0.0,0,-0.11,-0.22,-0.11,217,268756,30
2023-10-24 13:40:00,0.30834,0.0,0,-0.11,-0.22,-0.11,146,180125,30
2023-10-24 13:45:00,0.34162,0.0,0,-0.11,-0.22,-0.11,95,129883,34
2023-10-24 13:50:00,0.45164,0.0,0,-0.11,-0.22,-0.11,175,316168,45
2023-10-24 13:55:00,0.45327,0.0,0,-0.11,-0.22,-0.11,391,708837,45
2023-10-24 14:00:00,0.32502,0.0,0,-0.11,-0.22,-0.11,274,356232,32
2023-10-24 14:05:00,0.34973,0.0,0,-0.11,-0.22,-0.11,144,201494,34
2023-10-24 14:10:00,0.31362,0.0,0,-0.11,-0.22,-0.11,280,351266,31
2023-10-24 14:15:00,0.33404,0.0,0,-0.11,-0.22,-0.11,245,327377,33
2023-10-24 14:20:00,0.35722,0.0,0,-0.11,-0.22,-0.11,74,105810,35
2023-10-24 14:25:00,0.3195300000000001,0.0,0,-0.11,-0.22,-0.11,58,74212,31
2023-10-24 14:30:00,0.32831,0.0,0,-0.11,-0.22,-0.11,318,417605,32
2023-10-24 14:35:00,0.32171,0.0,0,-0.11,-0.22,-0.11,100,128751,32
2023-10-24 14:40:00,0.3021999999999999,0.0,0,-0.11,-0.22,-0.11,34,41188,30
2023-10-24 14:45:00,0.34107,0.0,0,-0.11,-0.22,-0.11,219,298802,34
2023-10-24 14:50:00,0.45504,0.0,0,-0.11,-0.22,-0.11,318,578766,45
2023-10-24 14:55:00,0.46058,0.0,0,-0.11,-0.22,-0.11,172,316899,46
2023-10-24 15:00:00,0.32714,0.0,0,-0.11,-0.22,-0.11,241,315384,32
2023-10-24 15:05:00,0.3083599999999999,0.0,0,-0.11,-0.22,-0.11,119,146842,30
2023-10-24 15:10:00,0.3200199999999999,0.0,0,-0.11,-0.22,-0.11,253,323879,32
2023-10-24 15:15:00,0.31298,0.0,0,-0.11,-0.22,-0.11,81,101480,31
2023-10-24 15:20:00,0.3166800000000001,0.0,0,-0.11,-0.22,-0.11,292,369889,31
2023-10-24 15:25:00,0.31221,0.0,0,-0.11,-0.22,-0.11,271,338451,31
2023-10-24 15:30:00,0.32077,0.0,0,-0.11,-0.22,-0.11,184,236127,32
2023-10-24 15:35:00,0.31172,0.0,0,-0.11,-0.22,-0.11,219,273098,31
2023-10-24 15:40:00,0.30717,0.0,0,-0.11,-0.22,-0.11,291,357556,30
2023-10-24 15:45:00,0.33796,0.0,0,-0.11,-0.22,-0.11,136,183904,33
2023-10-24 15:50:00,0.4517199999999999,0.0,0,-0.11,-0.22,-0.11,211,381256,45
2023-10-24 15:55:00,0.45991,0.0,0,-0.11,-0.22,-0.11,256,470930,45
2023-10-24 16:00:00,0.32718,0.0,0,-0.11,-0.22,-0.11,204,267012,32
2023-10-24 16:05:00,0.31092,0.0,0,-0.11,-0.22,-0.11,164,204012,31
2023-10-24 16:10:00,0.31489,0.0,0,-0.11,-0.22,-0.11,117,147431,31
2023-10-24 16:15:00,0.3299,0.0,0,-0.11,-0.22,-0.11,299,394561,32
2023-10-24 16:20:00,0.30278,0.0,0,-0.11,-0.22,-0.11,30,36424,30
2023-10-24 16:25:00,0.3072,0.0,0,-0.11,-0.22,-0.11,128,157347,30
2023-10-24 16:30:00,0.32328,0.0,0,-0.11,-0.22,-0.11,274,354326,32
2023-10-24 16:35:00,0.31106,0.0,0,-0.11,-0.22,-0.11,58,72247,31
2023-10-24 16:40:00,0.30217,0.0,0,-0.11,-0.22,-0.11,242,292527,30
2023-10-24 16:45:00,0.34331,0.0,0,-0.11,-0.22,-0.11,334,458647,34
2023-10-24 16:50:00,0.4516799999999999,0.0,0,-0.11,-0.22,-0.11,164,296328,45
2023-10-24 16:55:00,0.45382,0.0,0,-0.11,-0.22,-0.11,437,793179,45
2023-10-24 17:00:00,0.32849,0.0,0,-0.11,-0.22,-0.11,86,113072,32
2023-10-24 17:05:00,0.32151,0.0,0,-0.11,-0.22,-0.11,292,375529,32
2023-10-24 17:10:00,0.30601,0.0,0,-0.11,-0.22,-0.11,231,282782,30
2023-10-24 17:15:00,0.31337,0.0,0,-0.11,-0.22,-0.11,104,130429,31
2023-10-24 17:20:00,0.3120300000000001,0.0,0,-0.11,-0.22,-0.11,38,47516,31
2023-10-24 17:25:00,0.30823,0.0,0,-0.11,-0.22,-0.11,57,70358,30
2023-10-24 17:30:00,0.32036,0.0,0,-0.11,-0.22,-0.11,272,348564,32
2023-10-24 17:35:00,0.31901,0.0,0,-0.11,-0.22,-0.11,172,219524,31
2023-10-24 17:40:00,0.3189099999999999,0.0,0,-0.11,-0.22,-0.11,99,126356,31
2023-10-24 17:45:00,0.33624,0.0,0,-0.11,-0.22,-0.11,174,234064,33
2023-10-24 17:50:00,0.46052,0.0,0,-0.11,-0.22,-0.11,453,834353,46
2023-10-24 17:55:00,0.46284,0.0,0,-0.11,-0.22,-0.11,120,222207,46
2023-10-24 18:00:00,0.32204,0.0,0,-0.11,-0.22,-0.11,80,103127,32
2023-10-24 18:05:00,0.30946,0.0,0,-0.11,-0.22,-0.11,192,237705,30
2023-10-24 18:10:00,0.31988,0.0,0,-0.11,-0.22,-0.11,261,333971,31
2023-10-24 18:15:00,0.31388,0.0,0,-0.11,-0.22,-0.11,294,369130,31
2023-10-24 18:20:00,0.3179,0.0,0,-0.11,-0.22,-0.11,7,8998,31
2023-10-24 18:25:00,0.3005,0.0,0,-0.11,-0.22,-0.11,118,141900,30
2023-10-24 18:30:00,0.32216,0.0,0,-0.11,-0.22,-0.11,111,143103,32
2023-10-24 18:35:00,0.30939,0.0,0,-0.11,-0.22,-0.11,38,47115,30
2023-10-24 18:40:00,0.31102,0.0,0,-0.11,-0.22,-0.11,125,155571,31
2023-10-24 18:45:00,0.3518199999999999,0.0,0,-0.11,-0.22,-0.11,155,218173,35
2023-10-24 18:50:00,0.45,0.0,0,-0.11,-0.22,-0.11,266,478780,45
2023-10-24 18:55:00,0.46108,0.0,0,-0.11,-0.22,-0.11,209,385466,46
2023-10-24 19:00:00,0.32115,0.0,0,-0.11,-0.22,-0.11,143,183751,32
2023-10-24 19:05:00,0.31054,0.0,0,-0.11,-0.22,-0.11,23,28662,31
2023-10-24 19:10:00,0.31053,0.0,0,-0.11,-0.22,-0.11,124,154084,31
2023-10-24 19:15:00,0.32733,0.0,0,-0.11,-0.22,-0.11,268,350910,32
2023-10-24 19:20:00,0.3122,0.0,0,-0.11,-0.22,-0.11,48,60027,31
2023-10-24 19:25:00,0.30879,0.0,0,-0.11,-0.22,-0.11,300,370555,30
2023-10-24 19:30:00,0.32622,0.0,0,-0.11,-0.22,-0.11,198,258401,32
2023-10-24 19:35:00,0.30834,0.0,0,-0.11,-0.22,-0.11,189,233146,30
2023-10-24 19:40:00,0.30493,0.0,0,-0.11,-0.22,-0.11,301,367143,30
2023-10-24 19:45:00,0.33628,0.0,0,-0.11,-0.22,-0.11,41,55236,33
2023-10-24 19:50:00,0.45715,0.0,0,-0.11,-0.22,-0.11,232,424229,45
2023-10-24 19:55:00,0.45609,0.0,0,-0.11,-0.22,-0.11,350,638466,45
2023-10-24 20:00:00,0.32219,0.0,0,-0.11,-0.22,-0.11,27,34887,32
2023-10-24 20:05:00,0.31169,0.0,0,-0.11,-0.22,-0.11,88,109787,31
2023-10-24 20:10:00,0.30992,0.0,0,-0.11,-0.22,-0.11,3,3818,30
2023-10-24 20:15:00,0.33115,0.0,0,-0.11,-0.22,-0.11,272,360301,33
2023-10-24 20:20:00,0.30554,0.0,0,-0.11,-0.22,-0.11,198,242027,30
2023-10-24 20:25:00,0.3095,0.0,0,-0.11,-0.22,-0.11,22,27329,30
2023-10-24 20:30:00,0.33498,0.0,0,-0.11,-0.22,-0.11,155,207735,33
2023-10-24 20:35:00,0.30218,0.0,0,-0.11,-0.22,-0.11,147,177737,30
2023-10-24 20:40:00,0.31344,0.0,0,-0.11,-0.22,-0.11,217,272097,31
2023-10-24 20:45:00,0.32772,0.0,0,-0.11,-0.22,-0.11,50,65627,32
2023-10-24 20:50:00,0.45385,0.0,0,-0.11,-0.22,-0.11,27,49103,45
2023-10-24 20:55:00,0.5878100000000002,0.0,0,-0.11,-0.22,-0.11,347,815776,58
2023-10-24 21:00:00,0.31795,0.0,0,-0.11,-0.22,-0.11,276,351029,31
2023-10-24 21:05:00,0.31162,0.0,0,-0.11,-0.22,-0.11,68,84839,31
2023-10-24 21:10:00,0.32064,0.0,0,-0.11,-0.22,-0.11,162,207822,32
2023-10-24 21:15:00,0.31882,0.0,0,-0.11,-0.22,-0.11,250,318840,31
2023-10-24 21:20:00,0.31449,0.0,0,-0.11,-0.22,-0.11,130,163593,31
2023-10-24 21:25:00,0.30619,0.0,0,-0.11,-0.22,-0.11,0,0,30
2023-10-24 21:30:00,0.32026,0.0,0,-0.11,-0.22,-0.11,18,23152,32
2023-10-24 21:35:00,0.31335,0.0,0,-0.11,-0.22,-0.11,144,180544,31
2023-10-24 21:40:00,0.30672,0.0,0,-0.11,-0.22,-0.11,301,369298,30
2023-10-24 21:45:00,0.34,0.0,0,-0.11,-0.22,-0.11,224,304663,34
2023-10-24 21:50:00,0.4566199999999999,0.0,0,-0.11,-0.22,-0.11,241,440171,45
2023-10-24 21:55:00,0.53103,0.0,0,-0.11,-0.22,-0.11,291,618064,53
2023-10-24 22:00:00,0.32167,0.0,0,-0.11,-0.22,-0.11,292,375716,32
2023-10-24 22:05:00,0.31162,0.0,0,-0.11,-0.22,-0.11,127,158363,31
2023-10-24 22:10:00,0.3194400000000001,0.0,0,-0.11,-0.22,-0.11,307,392274,31
2023-10-24 22:15:00,0.31879,0.0,0,-0.11,-0.22,-0.11,301,383827,31
2023-10-24 22:20:00,0.3182999999999999,0.0,0,-0.11,-0.22,-0.11,2,2645,31
2023-10-24 22:25:00,0.29784,0.0,0,-0.11,-0.22,-0.11,88,104913,29
2023-10-24 22:30:00,0.3322,0.0,0,-0.11,-0.22,-0.11,266,353472,33
2023-10-24 22:35:00,0.31169,0.0,0,-0.11,-0.22,-0.11,246,306726,31
2023-10-24 22:40:00,0.31114,0.0,0,-0.11,-0.22,-0.11,238,296231,31
2023-10-24 22:45:00,0.34142,0.0,0,-0.11,-0.22,-0.11,286,390586,34
2023-10-24 22:50:00,0.4493399999999999,0.0,0,-0.11,-0.22,-0.11,430,772771,44
2023-10-24 22:55:00,0.4567,0.0,0,-0.11,-0.22,-0.11,429,783601,45
2023-10-24 23:00:00,0.32169,0.0,0,-0.11,-0.22,-0.11,54,69567,32
2023-10-24 23:05:00,0.3077499999999999,0.0,0,-0.11,-0.22,-0.11,139,171166,30
2023-10-24 23:10:00,0.31355,0.0,0,-0.11,-0.22,-0.11,173,217022,31
2023-10-24 23:15:00,0.32454,0.0,0,-0.11,-0.22,-0.11,258,334941,32
2023-10-24 23:20:00,0.31166,0.0,0,-0.11,-0.22,-0.11,222,276784,31
2023-10-24 23:25:00,0.30725,0.0,0,-0.11,-0.22,-0.11,27,33274,30
2023-10-24 23:30:00,0.3233,0.0,0,-0.11,-0.22,-0.11,12,15614,32
2023-10-24 23:35:00,0.3139099999999999,0.0,0,-0.11,-0.22,-0.11,40,50313,31
2023-10-24 23:40:00,0.3144699999999999,0.0,0,-0.11,-0.22,-0.11,80,100705,31
2023-10-24 23:45:00,0.33991,0.0,0,-0.11,-0.22,-0.11,210,285553,33
2023-10-24 23:50:00,0.45598,0.0,0,-0.11,-0.22,-0.11,412,751367,45
2023-10-24 23:55:00,0.4578199999999999,0.0,0,-0.11,-0.22,-0.11,55,100795,45
2023-10-25 00:00:00,0.32831,0.0,0,-0.11,-0.22,-0.11,72,94629,32
2023-10-25 00:05:00,0.31337,0.0,0,-0.11,-0.22,-0.11,126,157998,31
2023-10-25 00:10:00,0.31767,0.0,0,-0.11,-0.22,-0.11,277,351990,31
2023-10-25 00:15:00,0.32467,0.0,0,-0.11,-0.22,-0.11,10,13083,32
2023-10-25 00:20:00,0.30994,0.0,0,-0.11,-0.22,-0.11,36,44720,30
2023-10-25 00:25:00,0.31288,0.0,0,-0.11,-0.22,-0.11,174,217810,31
2023-10-25 00:30:00,0.32055,0.0,0,-0.11,-0.22,-0.11,100,128287,32
2023-10-25 00:35:00,0.30999,0.0,0,-0.11,-0.22,-0.11,135,167452,30
2023-10-25 00:40:00,0.30794,0.0,0,-0.11,-0.22,-0.11,274,337517,30
2023-10-25 00:45:00,0.34055,0.0,0,-0.11,-0.22,-0.11,256,348736,34
2023-10-25 00:50:00,0.4478,0.0,0,-0.11,-0.22,-0.11,314,562396,44
2023-10-25 00:55:00,0.45779,0.0,0,-0.11,-0.22,-0.11,260,476082,45
2023-10-25 01:00:00,0.3297899999999999,0.0,0,-0.11,-0.22,-0.11,143,188692,32
2023-10-25 01:05:00,0.32043,0.0,0,-0.11,-0.22,-0.11,248,317887,32
2023-10-25 01:10:00,0.30002,0.0,0,-0.11,-0.22,-0.11,97,116478,30
2023-10-25 01:15:00,0.33601,0.0,0,-0.11,-0.22,-0.11,332,446209,33
2023-10-25 01:20:00,0.30861,0.0,0,-0.11,-0.22,-0.11,245,302462,30
2023-10-25 01:25:00,0.31165,0.0,0,-0.11,-0.22,-0.11,214,266805,31
2023-10-25 01:30:00,0.3167999999999999,0.0,0,-0.11,-0.22,-0.11,38,48241,31
2023-10-25 01:35:00,0.31117,0.0,0,-0.11,-0.22,-0.11,40,49874,31
2023-10-25 01:40:00,0.30549,0.0,0,-0.11,-0.22,-0.11,132,161358,30
2023-10-25 01:45:00,0.34003,0.0,0,-0.11,-0.22,-0.11,292,397155,34
2023-10-25 01:50:00,0.45113,0.0,0,-0.11,-0.22,-0.11,358,645956,45
2023-10-25 01:55:00,0.4546699999999999,0.0,0,-0.11,-0.22,-0.11,297,540112,45
2023-10-25 02:00:00,0.32342,0.0,0,-0.11,-0.22,-0.11,243,314385,32
2023-10-25 02:05:00,0.31647,0.0,0,-0.11,-0.22,-0.11,242,306366,31
2023-10-25 02:10:00,0.31784,0.0,0,-0.11,-0.22,-0.11,60,76362,31
2023-10-25 02:15:00,0.32483,0.0,0,-0.11,-0.22,-0.11,63,81936,32
2023-10-25 02:20:00,0.30889,0.0,0,-0.11,-0.22,-0.11,51,63097,30
2023-10-25 02:25:00,0.31311,0.0,0,-0.11,-0.22,-0.11,58,72723,31
2023-10-25 02:30:00,0.31958,0.0,0,-0.11,-0.22,-0.11,118,150904,31
2023-10-25 02:35:00,0.31213,0.0,0,-0.11,-0.22,-0.11,246,307159,31
2023-10-25 02:40:00,0.3178,0.0,0,-0.11,-0.22,-0.11,134,170398,31
2023-10-25 02:45:00,0.3455,0.0,0,-0.11,-0.22,-0.11,64,88525,34
2023-10-25 02:50:00,0.45834,0.0,0,-0.11,-0.22,-0.11,145,265870,45
2023-10-25 02:55:00,0.46287,0.0,0,-0.11,-0.22,-0.11,132,244434,46
2023-10-25 03:00:00,0.32389,0.0,0,-0.11,-0.22,-0.11,273,353699,32
2023-10-25 03:05:00,0.31772,0.0,0,-0.11,-0.22,-0.11,164,208472,31
2023-10-25 03:10:00,0.3228999999999999,0.0,0,-0.11,-0.22,-0.11,264,340997,32
2023-10-25 03:15:00,0.31597,0.0,0,-0.11,-0.22,-0.11,81,102448,31
2023-10-25 03:20:00,0.3109,0.0,0,-0.11,-0.22,-0.11,233,289786,31
2023-10-25 03:25:00,0.31727,0.0,0,-0.11,-0.22,-0.11,256,324903,31
2023-10-25 03:30:00,0.33497,0.0,0,-0.11,-0.22,-0.11,32,42965,33
2023-10-25 03:35:00,0.31001,0.0,0,-0.11,-0.22,-0.11,233,288957,31
2023-10-25 03:40:00,0.30601,0.0,0,-0.11,-0.22,-0.11,135,165304,30
2023-10-25 03:45:00,0.34442,0.0,0,-0.11,-0.22,-0.11,117,161248,34
2023-10-25 03:50:00,0.4566599999999999,0.0,0,-0.11,-0.22,-0.11,38,69494,45
2023-10-25 03:55:00,0.4672,0.0,0,-0.11,-0.22,-0.11,322,601703,46
2023-10-25 04:00:00,0.31379,0.0,0,-0.11,-0.22,-0.11,118,148171,31
2023-10-25 04:05:00,0.31762,0.0,0,-0.11,-0.22,-0.11,55,69958,31
2023-10-25 04:10:00,0.3033599999999999,0.0,0,-0.11,-0.22,-0.11,2,2526,30
2023-10-25 04:15:00,0.7283499999999999,0.0,0,-0.11,-0.22,-0.11,249,725355,72
2023-10-25 04:20:00,0.5871999999999999,0.0,0,-0.11,-0.22,-0.11,539,1265786,58
2023-10-25 04:25:00,0.31011,0.0,0,-0.11,-0.22,-0.11,172,213402,31
2023-10-25 04:30:00,0.33171,0.0,0,-0.11,-0.22,-0.11,147,195096,33
2023-10-25 04:35:00,0.31165,0.0,0,-0.11,-0.22,-0.11,15,18794,31
2023-10-25 04:40:00,0.3179,0.0,0,-0.11,-0.22,-0.11,315,400553,31
2023-10-25 04:45:00,0.34218,0.0,0,-0.11,-0.22,-0.11,60,82202,34
2023-10-25 04:50:00,0.4499800000000001,0.0,0,-0.11,-0.22,-0.11,290,521946,44
2023-10-25 04:55:00,0.52168,0.0,0,-0.11,-0.22,-0.11,102,212892,52
2023-10-25 05:00:00,0.33273,0.0,0,-0.11,-0.22,-0.11,302,401937,33
2023-10-25 05:05:00,0.31878,0.0,0,-0.11,-0.22,-0.11,174,221915,31
2023-10-25 05:10:00,0.31286,0.0,0,-0.11,-0.22,-0.11,125,156490,31
2023-10-25 05:15:00,0.3243999999999999,0.0,0,-0.11,-0.22,-0.11,150,194691,32
2023-10-25 05:20:00,0.30936,0.0,0,-0.11,-0.22,-0.11,271,335362,30
2023-10-25 05:25:00,0.31999,0.0,0,-0.11,-0.22,-0.11,292,373754,31
2023-10-25 05:30:00,0.327,0.0,0,-0.11,-0.22,-0.11,12,15792,32
2023-10-25 05:35:00,0.3156299999999999,0.0,0,-0.11,-0.22,-0.11,276,348468,31
2023-10-25 05:40:00,0.30988,0.0,0,-0.11,-0.22,-0.11,305,378059,30
2023-10-25 05:45:00,0.33689,0.0,0,-0.11,-0.22,-0.11,211,284364,33
2023-10-25 05:50:00,0.45665,0.0,0,-0.11,-0.22,-0.11,342,624641,45
2023-10-25 05:55:00,0.52506,0.0,0,-0.11,-0.22,-0.11,507,1064655,52
2023-10-25 06:00:00,0.3295,0.0,0,-0.11,-0.22,-0.11,3,4053,32
2023-10-25 06:05:00,0.31196,0.0,0,-0.11,-0.22,-0.11,204,254595,31
2023-10-25 06:10:00,0.31118,0.0,0,-0.11,-0.22,-0.11,69,85964,31
2023-10-25 06:15:00,0.32725,0.0,0,-0.11,-0.22,-0.11,137,179388,32
2023-10-25 06:20:00,0.31036,0.0,0,-0.11,-0.22,-0.11,110,136624,31
2023-10-25 06:25:00,0.3127,0.0,0,-0.11,-0.22,-0.11,23,28861,31
2023-10-25 06:30:00,0.3232,0.0,0,-0.11,-0.22,-0.11,269,347776,32
2023-10-25 06:35:00,0.30767,0.0,0,-0.11,-0.22,-0.11,77,94838,30
2023-10-25 06:40:00,0.3156,0.0,0,-0.11,-0.22,-0.11,82,103590,31
2023-10-25 06:45:00,0.34722,0.0,0,-0.11,-0.22,-0.11,211,293080,34
2023-10-25 06:50:00,0.45603,0.0,0,-0.11,-0.22,-0.11,215,392187,45
2023-10-25 06:55:00,0.58679,0.0,0,-0.11,-0.22,-0.11,309,725191,58
2023-10-25 07:00:00,0.3299,0.0,0,-0.11,-0.22,-0.11,96,126749,32
2023-10-25 07:05:00,0.31047,0.0,0,-0.11,-0.22,-0.11,24,29897,31
2023-10-25 07:10:00,0.30981,0.0,0,-0.11,-0.22,-0.11,199,246647,30
2023-10-25 07:15:00,0.3235499999999999,0.0,0,-0.11,-0.22,-0.11,135,174773,32
2023-10-25 07:20:00,0.30839,0.0,0,-0.11,-0.22,-0.11,201,247983,30
2023-10-25 07:25:00,0.30779,0.0,0,-0.11,-0.22,-0.11,62,76412,30
2023-10-25 07:30:00,0.32003,0.0,0,-0.11,-0.22,-0.11,251,321329,32
2023-10-25 07:35:00,0.31,0.0,0,-0.11,-0.22,-0.11,239,296385,31
2023-10-25 07:40:00,0.3072,0.0,0,-0.11,-0.22,-0.11,100,122949,30
2023-10-25 07:45:00,0.3363,0.0,0,-0.11,-0.22,-0.11,329,442560,33
2023-10-25 07:50:00,0.46457,0.0,0,-0.11,-0.22,-0.11,14,26109,46
2023-10-25 07:55:00,0.51612,0.0,0,-0.11,-0.22,-0.11,489,1009378,51
2023-10-25 08:00:00,0.32574,0.0,0,-0.11,-0.22,-0.11,282,367442,32
2023-10-25 08:05:00,0.31004,0.0,0,-0.11,-0.22,-0.11,48,59612,31
2023-10-25 08:10:00,0.30829,0.0,0,-0.11,-0.22,-0.11,227,279957,30
2023-10-25 08:15:00,0.3244599999999999,0.0,0,-0.11,-0.22,-0.11,296,384164,32
2023-10-25 08:20:00,0.31898,0.0,0,-0.11,-0.22,-0.11,165,210574,31
2023-10-25 08:25:00,0.31831,0.0,0,-0.11,-0.22,-0.11,204,259776,31
2023-10-25 08:30:00,0.3296,0.0,0,-0.11,-0.22,-0.11,76,100273,32
2023-10-25 08:35:00,0.29871,0.0,0,-0.11,-0.22,-0.11,64,76550,29
2023-10-25 08:40:00,0.31163,0.0,0,-0.11,-0.22,-0.11,208,259311,31
2023-10-25 08:45:00,0.34176,0.0,0,-0.11,-0.22,-0.11,7,9666,34
2023-10-25 08:50:00,0.45006,0.0,0,-0.11,-0.22,-0.11,253,455446,45
2023-10-25 08:55:00,0.5906,0.0,0,-0.11,-0.22,-0.11,441,1041657,59
2023-10-25 09:00:00,0.32391,0.0,0,-0.11,-0.22,-0.11,103,133517,32
2023-10-25 09:05:00,0.31281,0.0,0,-0.11,-0.22,-0.11,165,206502,31
2023-10-25 09:10:00,0.3088599999999999,0.0,0,-0.11,-0.22,-0.11,279,344701,30
2023-10-25 09:15:00,0.32342,0.0,0,-0.11,-0.22,-0.11,191,247131,32
2023-10-25 09:20:00,0.30835,0.0,0,-0.11,-0.22,-0.11,42,51889,30
2023-10-25 09:25:00,0.30887,0.0,0,-0.11,-0.22,-0.11,192,237252,30
2023-10-25 09:30:00,0.32224,0.0,0,-0.11,-0.22,-0.11,160,206282,32
2023-10-25 09:35:00,0.3082999999999999,0.0,0,-0.11,-0.22,-0.11,122,150512,30
2023-10-25 09:40:00,0.30882,0.0,0,-0.11,-0.22,-0.11,181,223629,30
2023-10-25 09:45:00,0.34163,0.0,0,-0.11,-0.22,-0.11,114,155844,34
2023-10-25 09:50:00,0.45002,0.0,0,-0.11,-0.22,-0.11,197,354627,45
2023-10-25 09:55:00,0.56328,0.0,0,-0.11,-0.22,-0.11,55,123990,56
2023-10-25 10:00:00,0.3335,0.0,0,-0.11,-0.22,-0.11,50,66783,33
2023-10-25 10:05:00,0.31716,0.0,0,-0.11,-0.22,-0.11,57,72394,31
2023-10-25 10:10:00,0.3145,0.0,0,-0.11,-0.22,-0.11,205,257925,31
2023-10-25 10:15:00,0.31872,0.0,0,-0.11,-0.22,-0.11,216,275405,31
2023-10-25 10:20:00,0.3094099999999999,0.0,0,-0.11,-0.22,-0.11,260,321805,30
2023-10-25 10:25:00,0.31224,0.0,0,-0.11,-0.22,-0.11,114,142445,31
2023-10-25 10:30:00,0.32291,0.0,0,-0.11,-0.22,-0.11,67,86618,32
2023-10-25 10:35:00,0.30719,0.0,0,-0.11,-0.22,-0.11,63,77492,30
2023-10-25 10:40:00,0.30955,0.0,0,-0.11,-0.22,-0.11,6,7527,30
2023-10-25 10:45:00,0.3315999999999999,0.0,0,-0.11,-0.22,-0.11,74,98229,33
2023-10-25 10:50:00,0.4617,0.0,0,-0.11,-0.22,-0.11,314,579850,46
2023-10-25 10:55:00,0.5172,0.0,0,-0.11,-0.22,-0.11,45,93172,51
2023-10-25 11:00:00,0.32644,0.0,0,-0.11,-0.22,-0.11,196,255964,32
2023-10-25 11:05:00,0.31332,0.0,0,-0.11,-0.22,-0.11,117,146697,31
2023-10-25 11:10:00,0.31009,0.0,0,-0.11,-0.22,-0.11,265,328713,31
2023-10-25 11:15:00,0.3250099999999999,0.0,0,-0.11,-0.22,-0.11,7,9198,32
2023-10-25 11:20:00,0.30788,0.0,0,-0.11,-0.22,-0.11,297,365769,30
2023-10-25 11:25:00,0.3126899999999999,0.0,0,-0.11,-0.22,-0.11,108,135148,31
2023-10-25 11:30:00,0.31789,0.0,0,-0.11,-0.22,-0.11,107,136122,31
2023-10-25 11:35:00,0.32287,0.0,0,-0.11,-0.22,-0.11,199,257040,32
2023-10-25 11:40:00,0.3070300000000001,0.0,0,-0.11,-0.22,-0.11,236,289863,30
2023-10-25 11:45:00,0.34101,0.0,0,-0.11,-0.22,-0.11,209,285113,34
2023-10-25 11:50:00,0.45219,0.0,0,-0.11,-0.22,-0.11,86,155614,45
2023-10-25 11:55:00,0.58719,0.0,0,-0.11,-0.22,-0.11,173,406333,58
2023-10-25 12:00:00,0.3311199999999999,0.0,0,-0.11,-0.22,-0.11,286,378806,33
2023-10-25 12:05:00,0.3233,0.0,0,-0.11,-0.22,-0.11,30,38886,32
2023-10-25 12:10:00,0.3063300000000001,0.0,0,-0.11,-0.22,-0.11,16,19700,30
2023-10-25 12:15:00,0.3238,0.0,0,-0.11,-0.22,-0.11,154,199510,32
2023-10-25 12:20:00,0.3082800000000001,0.0,0,-0.11,-0.22,-0.11,196,241731,30
2023-10-25 12:25:00,0.30884,0.0,0,-0.11,-0.22,-0.11,30,37151,30
2023-10-25 12:30:00,0.3204999999999999,0.0,0,-0.11,-0.22,-0.11,301,385885,32
2023-10-25 12:35:00,0.31049,0.0,0,-0.11,-0.22,-0.11,152,188830,31
2023-10-25 12:40:00,0.31998,0.0,0,-0.11,-0.22,-0.11,218,279052,31
2023-10-25 12:45:00,0.33648,0.0,0,-0.11,-0.22,-0.11,100,134658,33
2023-10-25 12:50:00,0.44816,0.0,0,-0.11,-0.22,-0.11,402,720561,44
2023-10-25 12:55:00,0.5817100000000001,0.0,0,-0.11,-0.22,-0.11,89,207136,58
2023-10-25 13:00:00,0.33128,0.0,0,-0.11,-0.22,-0.11,30,39843,33
2023-10-25 13:05:00,0.31989,0.0,0,-0.11,-0.22,-0.11,79,101159,31
2023-10-25 13:10:00,0.30499,0.0,0,-0.11,-0.22,-0.11,6,7417,30
2023-10-25 13:15:00,0.33049,0.0,0,-0.11,-0.22,-0.11,288,380729,33
2023-10-25 13:20:00,0.3101399999999999,0.0,0,-0.11,-0.22,-0.11,129,160092,31
2023-10-25 13:25:00,0.31005,0.0,0,-0.11,-0.22,-0.11,255,316271,31
2023-10-25 13:30:00,0.3216599999999999,0.0,0,-0.11,-0.22,-0.11,149,191761,32
